38559.870329362,1,250,100,3145900,1
38559.870329612,3,481326886,100,3118700,1
38559.870329612,1,248,100,3118900,1
38559.870330560,3,481326890,100,3078100,1
38559.870330560,1,246,100,3078100,1
38559.870371382,3,481326902,100,3149000,1
38559.870371382,1,244,100,3148800,1
38559.870372264,3,250,100,3145900,1
38559.870372264,1,242,100,3145700,1
38559.870372477,3,248,100,3118900,1
38559.870372477,1,240,100,3118700,1
38559.870373494,3,246,100,3078100,1
38559.870373494,1,238,100,3078100,1
38559.870402817,3,244,100,3148800,1
38559.870402817,1,236,100,3149000,1
38559.870403069,3,242,100,3145700,1
38559.870403069,1,234,100,3145900,1
38559.870404102,3,240,100,3118700,1
38559.870404102,1,232,100,3118900,1
38559.870404266,3,238,100,3078100,1
38559.870404266,1,230,100,3078100,1
38559.870427164,3,236,100,3149000,1
38559.870427164,1,228,100,3148800,1
38559.870428103,3,234,100,3145900,1
38559.870428103,1,226,100,3145700,1
38559.870428287,3,232,100,3118900,1
38559.870428287,1,224,100,3118700,1
38559.870428419,3,230,100,3078100,1
38559.870428419,1,222,100,3078100,1
38559.870448568,3,228,100,3148800,1
38559.870448568,1,220,100,3149000,1
38559.870449391,3,226,100,3145700,1
38559.870449391,1,218,100,3145900,1
38559.870449565,3,224,100,3118700,1
38559.870449565,1,216,100,3118900,1
38559.870449653,3,222,100,3078100,1
38559.870449653,1,214,100,3078100,1
38559.870474371,3,220,100,3149000,1
38559.870474371,1,212,100,3148800,1
38559.870475171,3,218,100,3145900,1
38559.870475171,1,210,100,3145700,1
38559.870475299,3,216,100,3118900,1
38559.870475299,1,208,100,3118700,1
38559.870475417,3,214,100,3078100,1
38559.870475417,1,206,100,3078100,1
38559.870487813,1,205,100,3177100,1
38559.870493968,3,212,100,3148800,1
38559.870493968,1,203,100,3149000,1
38559.870494183,3,210,100,3145700,1
38559.870494183,1,201,100,3145900,1
38559.870495156,3,208,100,3118700,1
38559.870495156,1,199,100,3118900,1
38559.870495327,3,206,100,3078100,1
38559.870495327,1,197,100,3078100,1
38559.870571127,1,196,300,3181700,-1
38559.870605938,1,195,100,3177000,1
38559.871943918,3,481326718,100,3207600,-1
38559.871943918,1,193,100,3207500,-1
38559.871944725,3,481326722,100,3210900,-1
38559.871944725,1,191,100,3210800,-1
38559.871944961,3,481326726,100,3237100,-1
38559.871944961,1,189,100,3237200,-1
38559.871945200,3,481326730,100,3277900,-1
38559.871945200,1,187,100,3277900,-1
38559.873855939,3,203,100,3149000,1
38559.873855939,1,185,100,3148900,1
38559.873856791,3,201,100,3145900,1
