35337.757515665,1,250,4,3324900,1
35337.767556222,1,249,3,3324700,1
35337.772642041,1,248,10,3327600,-1
35337.772644550,3,-32,10,3329500,-1
35337.772697610,1,246,10,3327600,-1
35337.773408865,3,248,10,3327600,-1
35337.773489236,3,158800406,100,3357600,-1
35337.773489236,1,243,100,3357500,-1
35337.773490198,3,158800410,100,3361000,-1
35337.773490198,1,241,100,3360900,-1
35337.773491051,3,158800414,100,3386400,-1
35337.773491051,1,239,100,3386300,-1
35337.773492031,3,158800418,100,3427200,-1
35337.773492031,1,237,100,3427200,-1
35337.773992468,3,246,37,3327600,-1
35337.775357223,3,158805686,100,3328100,-1
35337.781061036,3,158787594,100,3329500,-1
35337.781312856,3,158800534,100,3328200,-1
35337.781368280,1,232,100,3326500,1
35337.783517720,1,231,100,3326800,1
35337.783566252,3,158799518,100,3326700,1
35337.791619419,1,229,3,3329800,-1
35337.831153630,1,228,10,3327600,-1
35337.833411110,1,227,100,3328200,-1
35337.833434517,3,-7,25,3326900,1
35337.842277281,1,225,25,3326100,1
35337.845779454,1,224,100,3326800,1
35337.853890298,3,224,100,3326800,1
35337.855966215,1,222,100,3326700,1
35337.895633485,1,221,2,3327500,-1
35337.895657009,1,220,10,3327500,-1
35337.900011320,3,231,100,3326700,1
35337.908167055,3,222,100,3326600,1
35337.908172343,3,232,100,3326400,1
35337.913674703,1,216,100,3327900,-1
35337.913699820,1,215,25,3327500,-1
35337.914765684,3,215,10,3327500,-1
35337.914801881,1,213,100,3326300,1
35337.930248142,1,212,37,3327500,-1
35337.937378467,1,211,10,3327500,-1
35337.976600186,3,-47,3,3324800,1
35338.005849441,3,158807430,25,3325600,1
35338.005853675,1,208,25,3327500,-1
35338.005857700,1,207,3,3328500,-1
35338.005873844,3,158787610,100,3326300,1
35338.005894758,3,158787402,25,3326400,1
35338.005917664,3,158786810,100,3296800,1
35338.005917664,1,203,100,3296700,1
35338.005918544,3,158786814,100,3293500,1
35338.005918544,1,201,100,3293400,1
35338.005919465,3,158786818,100,3268300,1
35338.005919465,1,199,100,3268200,1
35338.005920651,3,158786822,100,3227300,1
35338.005920651,1,197,100,3227300,1
35338.005962470,3,-23,100,3326000,1
35338.005964663,3,158789258,30,3325900,1
35338.005967172,3,-29,3,3325700,1
35338.006091021,3,250,100,3324900,1
35338.006109164,3,-41,100,3325100,1
35338.006141860,1,191,100,3324900,1
35338.006149485,1,190,10,3327500,-1
35338.006159235,3,213,100,3326300,1
35338.006208139,1,188,100,3324900,1
35338.006660295,1,187,100,3327900,-1
35338.007082919,3,190,10,3327500,-1
35338.007186102,1,185,100,3326800,1
35338.007443265,3,203,100,3296700,1
35338.007443265,1,183,100,3296800,1
35338.007444272,3,201,100,3293400,1
35338.007444272,1,181,100,3293500,1
35338.007444479,3,199,100,3268200,1
35338.007444479,1,179,100,3268300,1
35338.007445531,3,197,100,3227300,1
35338.007445531,1,177,100,3227300,1
35338.008133089,3,185,100,3326800,1
35338.009626214,4,175,100,3327000,1
35338.009646781,1,174,100,3327300,-1
35338.009654677,1,173,25,3325600,1
35338.009655918,1,172,40,3327300,-1
35338.009662547,1,171,100,3327300,-1
35338.009687063,1,170,10,3327300,-1
35338.009689151,3,-18,25,3328800,-1
35338.009693349,1,168,25,3327700,-1
35338.009718962,3,158783910,10,3327800,-1
35338.009828412,3,158787550,25,3328100,-1
35338.009985826,3,188,100,3325000,1
35338.010008296,1,164,3,3328700,-1
35338.010063058,3,241,100,3360900,-1
35338.010063058,1,162,100,3360800,-1
35338.010064021,3,-999999999,100,3371800,-1
35338.010064021,1,160,100,3394800,-1
35338.010065264,3,-22,25,3329000,-1
35338.010066294,1,158,10,3327700,-1
35338.010070227,1,157,10,3327700,-1
35338.010073287,1,156,25,3327300,-1
35338.010097819,3,-22,25,3329000,-1
35338.010100414,1,154,23,3328200,-1
35338.010137190,1,153,10,3327300,-1
35338.010150736,3,-32,10,3329500,-1
35338.010152948,1,151,10,3327800,-1
35338.010174582,3,170,10,3327400,-1
35338.010974423,3,174,100,3327300,-1
35338.011115258,3,171,100,3327300,-1
35338.011116103,3,172,100,3327300,-1
35338.011138215,1,146,10,3327300,-1
35338.011140280,1,145,10,3327300,-1
35338.011143857,3,156,37,3327300,-1
35338.011157879,3,146,10,3327300,-1
35338.011160669,1,142,10,3327200,-1
35338.011603438,1,141,100,3327400,-1
35338.011609987,1,140,33,3327900,-1
35338.011630449,3,191,100,3324900,1
35338.011633275,3,-53,100,3324400,1
35338.011698475,1,137,100,3325900,1
35338.012069419,3,141,100,3327400,-1
35338.012250552,3,162,100,3360900,-1
35338.012304910,1,134,100,3361200,-1
35338.012323991,3,-10,100,3328400,-1
35338.012405807,3,134,100,3361200,-1
35338.012405807,1,131,100,3371400,-1
35338.012405960,3,-999999999,100,3356700,-1
35338.012405960,1,129,100,3361000,-1
35338.013310492,1,128,100,3326200,1
35338.013311334,1,127,100,3327700,-1
35338.013336383,1,126,40,3327300,-1
35338.013398203,3,183,100,3296700,1
35338.013398203,1,124,100,3296500,1
35338.013398519,3,181,100,3293400,1
35338.013398519,1,122,100,3293200,1
35338.013399515,3,179,100,3268200,1
35338.013399515,1,120,100,3268000,1
35338.013399661,3,177,100,3227100,1
35338.013399661,1,118,100,3227100,1
35338.013593658,1,117,100,3329200,-1
35338.013755317,1,116,100,3324800,1
35338.013809950,3,-22,5,3329000,-1
35338.015576364,1,114,4,3329200,-1
35338.015764574,3,158786446,100,3328900,-1
35338.016277771,3,145,40,3327300,-1
35338.016279090,3,-999999999,40,3327400,-1
35338.016414497,1,110,40,3327300,-1
35338.019432333,3,128,100,3326200,1
35338.087024851,3,110,40,3327300,-1
35338.087052439,3,126,10,3327300,-1
35338.087815075,1,106,10,3326800,1
35338.088163104,3,158785242,3,3326100,1
35338.088288993,3,124,100,3296500,1
35338.088288993,1,103,100,3296700,1
35338.088289838,3,122,100,3293200,1
35338.088289838,1,101,100,3293400,1
35338.088290686,3,120,100,3268000,1
35338.088290686,1,99,100,3268200,1
35338.088290916,3,118,100,3227100,1
35338.088290916,1,97,100,3227100,1
35338.091275848,3,158784514,3,3326200,1
35338.092157216,1,95,10,3327300,-1
35338.095536754,3,127,100,3327400,-1
35338.103643463,1,93,200,3329300,-1
35338.103868191,3,-140,200,3343900,-1
35338.108146688,1,91,100,3330800,-1
35338.112336663,3,95,10,3327300,-1
35338.112362404,1,89,10,3326700,1
35338.112406831,3,126,10,3327300,-1
35338.123412936,1,87,100,3326300,1
35338.162590023,1,86,100,3327800,-1
35338.180390376,3,-51,100,3324600,1
35338.180391143,3,116,100,3324800,1
35338.180464787,1,83,20,3380900,-1
35338.195903858,1,82,10,3327200,-1
35338.195905646,1,81,100,3324900,1
35338.195928605,1,80,10,3327200,-1
35338.196029256,1,79,3,3326200,1
35338.196298665,3,82,10,3327200,-1
35338.252931058,3,87,100,3326300,1
35338.252984316,1,76,100,3327900,-1
35338.261926949,1,75,10,3327200,-1
35338.261960826,3,106,10,3326800,1
35338.267624567,3,75,10,3327200,-1
35338.267754600,1,72,3,3325800,1
35338.268338031,3,168,10,3327700,-1
35338.268363696,3,168,100,3327700,-1
35338.268405623,1,69,100,3326200,1
35338.276571275,1,68,100,3326100,1
35338.349783672,3,-36,3,3329700,-1
35338.353823788,1,66,3,3328400,-1
35338.357215717,3,-73,50,3323300,1
35338.358417855,1,64,50,3318300,1
35338.368635682,3,93,200,3329500,-1
35338.398945809,1,62,100,3325700,1
35338.398951763,3,69,100,3326200,1
35338.399091546,1,60,100,3325900,1
35338.457573584,1,59,300,3329100,-1
35338.481366955,3,-13,100,3326600,1
35338.483140240,3,80,10,3327200,-1
35338.483167102,3,142,25,3327200,-1
35338.483167593,1,55,25,3326200,1
35338.483173856,1,54,10,3326800,1
35338.483206637,1,53,100,3326200,1
35338.483242200,1,52,100,3326200,1
35338.485487850,1,51,100,3326400,1
35338.485757618,1,50,10,3326800,1
35338.485787219,3,53,100,3326200,1
35338.485840569,1,48,100,3326800,1
35338.487837091,1,47,100,3326700,1
35338.487861868,3,153,25,3327300,-1
35338.487872620,3,126,10,3327300,-1
35338.487894256,1,44,10,3326800,1
35338.487904348,3,50,10,3326700,1
35338.487905756,3,158786758,25,3327800,-1
35338.488511266,3,215,25,3327400,-1
35338.488533323,3,126,10,3327300,-1
35338.489904693,3,52,100,3326300,1
35338.493334640,3,48,10,3326800,1
35338.544005572,1,37,10,3327500,-1
35338.545273536,3,-999999999,40,3327400,-1
35338.559160939,3,-30,3,3329400,-1
35338.561213773,1,34,3,3328200,-1
35338.563084770,3,-999999999,300,3329400,-1
35338.563519908,1,32,300,3329400,-1
35338.564953128,1,31,200,3328900,-1
35338.569230615,3,32,300,3329400,-1
35338.569639597,1,29,200,3329400,-1
35338.683821549,3,29,200,3329400,-1
35338.688253926,1,27,100,3327500,-1
35338.688488854,1,26,3,3329000,-1
35338.712756522,3,76,100,3328000,-1
35338.712809537,1,24,100,3327800,-1
35338.727415984,3,-201,85,3311400,1
35338.728165163,1,22,51,3311400,1
35338.790901883,1,21,300,3325900,1
35338.894180518,1,20,25,3326300,1
35338.895094974,1,19,40,3327800,-1
35338.897481419,1,18,100,3326800,1
35338.901063290,1,17,10,3327400,-1
35338.935766745,3,17,10,3327400,-1
35338.935790221,3,-999999999,10,3327400,-1
35338.937829791,1,14,100,3326500,1
35338.938238533,3,103,100,3296800,1
35338.938238533,1,12,100,3296900,1
35338.938239528,3,101,100,3293500,1
35338.938239528,1,10,100,3293600,1
35338.938240591,3,99,100,3267900,1
35338.938240591,1,8,100,3268000,1
35338.938241725,3,97,100,3227200,1
35338.938241725,1,6,100,3227200,1
35338.944945559,3,14,100,3326500,1
35338.945008036,1,4,10,3326800,1
35338.945795317,4,3,10,3327400,-1
35338.945800013,3,187,100,3329400,-1
35338.945804376,1,1,100,3325100,1
