36594.225121076,3,299477314,22,3280600,1
36594.225150916,3,299477294,10,3280600,1
36594.225196895,3,299352638,100,3280500,1
36594.225196895,1,247,100,3280600,1
36594.225219257,3,299347718,25,3280400,1
36594.225219506,3,299476970,10,3280600,1
36594.225732999,3,247,100,3280600,1
36594.225743582,1,243,100,3280500,1
36594.262653996,1,242,100,3280500,1
36594.262688856,3,-999999999,100,3278700,1
36594.264179209,3,299477850,100,3280500,1
36594.272225696,3,299352878,100,3250900,1
36594.272225696,1,238,100,3251100,1
36594.272227168,3,299352882,100,3247700,1
36594.272227168,1,236,100,3247800,1
36594.272229302,3,299352886,100,3221700,1
36594.272229302,1,234,100,3221800,1
36594.272230566,3,299352890,100,3180900,1
36594.272230566,1,232,100,3180900,1
36594.272851979,1,231,10,3280500,1
36594.281328688,3,299398738,100,3310800,-1
36594.281328688,1,229,100,3310500,-1
36594.281329543,3,299398742,100,3314100,-1
36594.281329543,1,227,100,3313800,-1
36594.281330353,3,299398746,100,3339900,-1
36594.281330353,1,225,100,3339700,-1
36594.281331570,3,299398750,100,3380700,-1
36594.281331570,1,223,100,3380700,-1
36594.281796321,3,243,100,3280500,1
36594.282008863,3,299477326,40,3280500,1
36594.282018032,1,220,10,3281100,-1
36594.282033988,3,299477338,10,3280600,1
36594.282064698,1,218,10,3281100,-1
36594.282065487,3,220,10,3281200,-1
36594.282065744,3,299473698,100,3280300,1
36594.282079836,1,215,25,3281200,-1
36594.287858692,1,214,10,3281000,-1
36594.287881871,1,213,25,3281000,-1
36594.287915623,1,212,10,3281000,-1
36594.290611046,1,211,100,3284800,-1
36594.312653052,1,210,10,3281000,-1
36594.336569999,1,209,100,3296700,-1
36594.370944036,3,214,10,3281000,-1
36594.372157462,3,212,10,3281000,-1
36594.372188875,1,206,10,3280400,1
36594.372595636,3,213,25,3281000,-1
36594.372619297,3,215,25,3281100,-1
36594.372639406,3,218,10,3281000,-1
36594.372640894,3,-32,100,3282800,-1
36594.372930919,1,201,100,3278100,1
36594.373736217,3,299358738,10,3281100,-1
36594.373791333,1,199,100,3280500,1
36594.373812631,1,198,10,3280500,1
36594.373814729,1,197,25,3280100,1
36594.373815059,3,210,25,3281000,-1
36594.373817265,3,-35,25,3279000,1
36594.373819770,1,194,25,3280100,1
36594.373823725,1,193,47,3280600,1
36594.373831945,1,192,25,3280600,1
36594.373833157,3,299358302,10,3281100,-1
36594.373864608,1,190,10,3280600,1
36594.373872235,1,189,3,3279800,1
36594.373873185,1,188,4,3281600,-1
36594.373879432,1,187,10,3280600,1
36594.374344317,3,187,10,3280600,1
36594.374382501,1,185,10,3281100,-1
36594.374501342,3,190,10,3280600,1
36594.374538677,1,183,25,3281100,-1
36594.384073815,3,192,25,3280600,1
36594.384090115,1,181,10,3281100,-1
36594.384104310,3,206,10,3280500,1
36594.384117004,3,193,25,3280600,1
36594.384122995,1,178,100,3281400,-1
36594.384132095,1,177,100,3280300,1
36594.384146908,3,181,10,3281100,-1
36594.384211756,1,175,10,3280600,1
36594.386727606,3,199,100,3280600,1
36594.386749761,1,173,10,3280600,1
36594.398756845,1,172,4,3280000,1
36594.414935505,1,171,100,3280600,1
