34940.356929192,3,-999999999,25,3173400,1
34940.356950411,1,249,25,3176000,-1
34940.356951850,3,123874702,100,3145600,1
34940.356951850,1,247,100,3145300,1
34940.356951985,3,123874706,100,3142500,1
34940.356951985,1,245,100,3142200,1
34940.356952120,3,123874710,100,3115500,1
34940.356952120,1,243,100,3115300,1
34940.356959797,3,123874970,100,3173900,1
34940.356964318,3,123874686,100,3203900,-1
34940.356964318,1,240,100,3203800,-1
34940.356964457,3,123874690,100,3207100,-1
34940.356964457,1,238,100,3207000,-1
34940.356964585,3,123874694,100,3234000,-1
34940.356964585,1,236,100,3233900,-1
34940.356971099,1,235,100,3175100,-1
34940.356990964,3,-16,25,3176400,-1
34940.356991087,3,123873622,25,3175900,-1
34940.356992852,1,232,25,3175500,-1
34940.356993075,1,231,25,3174900,-1
34940.357012254,3,240,100,3203700,-1
34940.357012254,1,229,100,3203800,-1
34940.357012434,3,238,100,3206900,-1
34940.357012434,1,227,100,3207000,-1
34940.357012524,3,236,100,3233800,-1
34940.357012524,1,225,100,3233900,-1
34940.357014586,1,224,20,3175000,-1
34940.357018551,1,223,25,3174900,-1
34940.357037953,1,222,35,3175800,-1
34940.357040964,3,-14,25,3176300,-1
34940.357056882,1,220,25,3175600,-1
34940.357057226,3,-16,25,3176400,-1
34940.357068885,3,-47,22,3172400,1
34940.357078395,1,217,22,3174800,-1
34940.357084474,1,216,25,3175300,-1
34940.357100910,1,215,100,3174900,-1
34940.357102909,3,-17,10,3174000,1
34940.357107027,3,-25,100,3173600,1
34940.357409839,3,247,100,3145400,1
34940.357409839,1,211,100,3145500,1
34940.357410884,3,245,100,3142500,1
34940.357410884,1,209,100,3142400,1
34940.357411160,3,243,100,3115300,1
34940.357411160,1,207,100,3115200,1
34940.357483842,3,211,100,3145500,1
34940.357483842,1,205,100,3145200,1
34940.357484006,3,-327,100,3142300,1
34940.357484006,1,203,100,3142100,1
34940.357485495,3,207,100,3115200,1
34940.357485495,1,201,100,3115000,1
34940.357515630,3,229,100,3203600,-1
34940.357515630,1,199,100,3203700,-1
34940.357515813,3,227,100,3207100,-1
34940.357515813,1,197,100,3207200,-1
34940.357515970,3,225,100,3234100,-1
34940.357515970,1,195,100,3234300,-1
34940.358150941,3,-999999999,100,3166100,1
34940.358219704,3,-13,10,3174200,1
34940.358497781,3,-78,6,3180200,-1
34940.358555030,1,191,6,3178100,-1
34940.358752764,1,190,6,3178100,-1
34940.358790947,1,189,200,3173400,1
34940.358805941,3,-86,6,3181000,-1
34940.358877497,3,199,100,3203700,-1
34940.358877497,1,186,100,3203600,-1
34940.358877674,3,197,100,3207200,-1
34940.358877674,1,184,100,3207100,-1
34940.358877965,3,195,100,3234300,-1
34940.358877965,1,182,100,3234200,-1
34940.358974658,1,181,100,3174900,-1
34940.359002743,3,-14,100,3176300,-1
34940.359126653,3,205,100,3145400,1
34940.359126653,1,178,100,3145100,1
34940.359126803,3,203,100,3142100,1
34940.359126803,1,176,100,3142200,1
34940.359126928,3,201,100,3115400,1
34940.359126928,1,174,100,3115200,1
34940.359867978,1,173,6,3170500,1
34940.360035296,3,123874938,100,3176000,-1
34940.360042741,3,178,100,3145300,1
34940.360042741,1,170,100,3145100,1
34940.360043569,3,176,100,3142400,1
34940.360043569,1,168,100,3142000,1
34940.360043721,3,174,100,3115400,1
34940.360043721,1,166,100,3115200,1
34940.360106883,1,165,100,3175400,-1
34940.360471439,1,164,25,3172900,1
34940.360683239,3,123874470,25,3174000,1
34940.362900978,1,162,25,3173800,1
34940.362913866,1,161,25,3175100,-1
34940.362946807,3,-12,25,3176200,-1
34940.362997550,3,186,100,3203600,-1
34940.362997550,1,158,100,3203700,-1
34940.362997798,3,184,100,3207200,-1
34940.362997798,1,156,100,3207300,-1
34940.362998732,3,182,100,3234300,-1
34940.362998732,1,154,100,3234400,-1
34940.363047350,3,-35,3,3173000,1
34940.363477650,3,158,100,3203700,-1
34940.363477650,1,151,100,3203600,-1
34940.363478601,3,156,100,3207300,-1
34940.363478601,1,149,100,3207200,-1
34940.363478766,3,154,100,3234400,-1
34940.363478766,1,147,100,3234300,-1
34940.363528329,3,165,100,3175500,-1
34940.363771331,3,151,100,3203600,-1
34940.363771331,1,144,100,3203700,-1
34940.363771683,3,149,100,3207200,-1
34940.363771683,1,142,100,3207300,-1
34940.363772571,3,147,100,3234300,-1
34940.363772571,1,140,100,3234400,-1
34940.364165122,3,144,100,3203700,-1
34940.364165122,1,138,100,3203600,-1
34940.364165426,3,142,100,3207300,-1
34940.364165426,1,136,100,3207200,-1
34940.364166328,3,140,100,3234400,-1
34940.364166328,1,134,100,3234300,-1
34940.365245514,1,133,100,3176300,-1
34940.365733933,1,132,25,3172900,1
34940.368028186,3,224,20,3175000,-1
34940.372211412,3,-17,10,3174000,1
34940.372249081,1,129,10,3172200,1
34940.372706502,3,-53,200,3172100,1
34940.373300496,3,-999999999,22,3175000,-1
34940.373300496,1,126,22,3174900,-1
34940.373681833,3,217,22,3175000,-1
34940.373681833,1,124,22,3176800,-1
34940.374477297,1,123,100,3173800,1
34940.374481596,3,133,100,3176700,-1
34940.382428524,3,-66,6,3179500,-1
34940.384646380,1,120,5,3177000,-1
34940.401375891,3,129,22,3172200,1
34940.401375891,1,118,22,3174200,1
34940.401968549,3,-39,60,3172800,1
34940.402124941,1,116,3,3173400,1
34940.402144056,3,-511,100,3106600,1
34940.402144056,1,114,100,3108100,1
34940.402251051,3,-114,200,3183900,-1
34940.402251051,1,112,200,3183300,-1
34940.402428145,3,-28,100,3177100,-1
34940.403046639,1,110,100,3174900,-1
34940.404957560,1,109,100,3175500,-1
