3256700,60,3256200,70,3256800,35,3256100,74,3256900,55,3256000,360,3257000,327,3255900,135,3257100,135,3255800,92,3257200,128,3255700,70,3257300,142,3255600,70,3257400,138,3255500,274,3257500,104,3255400,45,3257600,126,3255300,153
3256700,60,3256200,70,3256800,35,3256100,74,3256900,55,3256000,360,3257000,327,3255900,135,3257100,135,3255800,92,3257200,128,3255700,70,3257300,142,3255600,70,3257400,138,3255500,274,3257500,104,3255400,45,3257600,126,3255300,153
3256700,60,3256200,70,3256800,35,3256100,74,3256900,55,3256000,360,3257000,327,3255900,135,3257100,135,3255800,92,3257200,128,3255700,70,3257300,142,3255600,70,3257400,138,3255500,274,3257500,104,3255400,45,3257600,126,3255300,153
3256700,60,3256200,70,3256800,35,3256100,74,3256900,55,3256000,360,3257000,327,3255900,135,3257100,135,3255800,92,3257200,128,3255700,70,3257300,142,3255600,70,3257400,138,3255500,274,3257500,104,3255400,45,3257600,126,3255300,153
3256700,60,3256200,70,3256800,35,3256100,74,3256900,55,3256000,360,3257000,327,3255900,135,3257100,135,3255800,92,3257200,128,3255700,70,3257300,142,3255600,70,3257400,138,3255500,274,3257500,104,3255400,45,3257600,126,3255300,153
3256700,60,3256200,60,3256800,35,3256100,74,3256900,55,3256000,360,3257000,327,3255900,135,3257100,135,3255800,92,3257200,128,3255700,70,3257300,142,3255600,70,3257400,138,3255500,274,3257500,104,3255400,45,3257600,126,3255300,153
3256700,60,3256200,60,3256800,35,3256100,74,3256900,55,3256000,360,3257000,327,3255900,165,3257100,135,3255800,92,3257200,128,3255700,70,3257300,142,3255600,70,3257400,138,3255500,274,3257500,104,3255400,45,3257600,126,3255300,153
3256700,60,3256200,60,3256800,35,3256100,74,3256900,55,3256000,360,3257000,327,3255900,165,3257100,135,3255800,92,3257200,128,3255700,70,3257300,142,3255600,40,3257400,138,3255500,274,3257500,104,3255400,45,3257600,126,3255300,153
3256700,60,3256200,60,3256800,35,3256100,74,3256900,55,3256000,360,3257000,327,3255900,165,3257100,135,3255800,92,3257200,128,3255700,70,3257300,142,3255600,70,3257400,138,3255500,274,3257500,104,3255400,45,3257600,126,3255300,153
3256700,60,3256200,50,3256800,35,3256100,74,3256900,55,3256000,360,3257000,327,3255900,165,3257100,135,3255800,92,3257200,128,3255700,70,3257300,142,3255600,70,3257400,138,3255500,274,3257500,104,3255400,45,3257600,126,3255300,153
