3338700,100,3337900,100,3339100,120,3337700,20,3339200,35,3337600,20,3339300,25,3337500,289,3339400,25,3337400,100,3339500,125,3337300,260,3339600,125,3337200,160,3339700,152,3337100,260,3339800,25,3337000,140,3339900,25,3336900,125
3338700,100,3337900,100,3339100,120,3337700,20,3339200,35,3337600,20,3339300,25,3337500,289,3339400,25,3337400,100,3339500,125,3337300,260,3339600,125,3337200,160,3339700,152,3337100,260,3339800,25,3337000,140,3339900,25,3336900,225
3338700,100,3337900,100,3339100,120,3337700,20,3339200,35,3337600,20,3339300,25,3337500,289,3339400,25,3337400,100,3339500,125,3337300,260,3339600,125,3337200,160,3339700,52,3337100,260,3339800,25,3337000,140,3339900,25,3336900,225
3338700,100,3337900,100,3339100,120,3337700,20,3339200,35,3337600,20,3339300,25,3337500,289,3339400,25,3337400,100,3339500,125,3337300,260,3339600,125,3337200,160,3339700,52,3337100,260,3339800,25,3337000,140,3339900,25,3336900,225
3338700,100,3337900,100,3339100,120,3337700,20,3339200,35,3337600,20,3339300,25,3337500,289,3339400,25,3337400,100,3339500,125,3337300,260,3339600,125,3337200,160,3339700,52,3337100,260,3339800,25,3337000,140,3339900,25,3336900,225
3338700,100,3337900,100,3339100,120,3337700,20,3339200,35,3337600,20,3339300,25,3337500,289,3339400,25,3337400,100,3339500,125,3337300,260,3339600,125,3337200,160,3339700,52,3337100,260,3339800,25,3337000,140,3339900,25,3336900,225
3338700,100,3337900,100,3339100,120,3337700,20,3339200,35,3337600,20,3339300,25,3337500,289,3339400,25,3337400,100,3339500,125,3337300,260,3339600,125,3337200,160,3339700,52,3337100,260,3339800,25,3337000,140,3339900,25,3336900,225
3338700,100,3337900,100,3339100,120,3337700,20,3339200,35,3337600,20,3339300,25,3337500,289,3339400,25,3337400,100,3339500,125,3337300,260,3339600,125,3337200,160,3339700,52,3337100,260,3339800,25,3337000,140,3339900,25,3336900,225
3338700,100,3337900,100,3339100,120,3337700,20,3339200,35,3337600,20,3339300,25,3337500,289,3339400,25,3337400,100,3339500,125,3337300,260,3339600,125,3337200,160,3339700,52,3337100,260,3339800,25,3337000,140,3339900,25,3336900,225
3338700,100,3337900,100,3339100,120,3337700,20,3339200,35,3337600,20,3339300,25,3337500,289,3339400,25,3337400,100,3339500,125,3337300,260,3339600,125,3337200,160,3339700,52,3337100,260,3339800,25,3337000,140,3339900,25,3336900,225
3338700,100,3337900,100,3339100,45,3337700,20,3339200,35,3337600,20,3339300,25,3337500,289,3339400,25,3337400,100,3339500,125,3337300,260,3339600,125,3337200,160,3339700,52,3337100,260,3339800,25,3337000,140,3339900,25,3336900,225
3338700,100,3337900,100,3339100,70,3337700,20,3339200,35,3337600,20,3339300,25,3337500,289,3339400,25,3337400,100,3339500,125,3337300,260,3339600,125,3337200,160,3339700,52,3337100,260,3339800,25,3337000,140,3339900,25,3336900,225
3338700,100,3337900,100,3339100,45,3337700,20,3339200,35,3337600,20,3339300,25,3337500,289,3339400,25,3337400,100,3339500,125,3337300,260,3339600,125,3337200,160,3339700,52,3337100,260,3339800,25,3337000,140,3339900,25,3336900,225
3338700,100,3337900,100,3339100,45,3337700,20,3339200,35,3337600,20,3339300,25,3337500,289,3339400,25,3337400,100,3339500,125,3337300,260,3339600,125,3337200,160,3339700,52,3337100,260,3339800,25,3337000,140,3339900,25,3336900,225
3338700,100,3337900,100,3339100,45,3337700,20,3339200,35,3337600,20,3339300,25,3337500,289,3339400,25,3337400,100,3339500,125,3337300,260,3339600,125,3337200,160,3339700,52,3337100,260,3339800,25,3337000,140,3339900,25,3336900,225
3338700,100,3337900,100,3338800,100,3337700,20,3339100,45,3337600,20,3339200,35,3337500,289,3339300,25,3337400,100,3339400,25,3337300,260,3339500,125,3337200,160,3339600,125,3337100,260,3339700,52,3337000,140,3339800,25,3336900,225
