3303200,49,3303100,103,3303300,45,3302900,35,3303400,135,3302800,45,3303500,182,3302700,70,3303600,250,3302600,65,3303700,360,3302500,44,3303800,160,3302400,48,3303900,235,3302300,138,3304000,255,3302100,129,3304100,148,3301900,214
3303200,49,3303100,103,3303300,45,3302900,35,3303400,135,3302800,45,3303500,182,3302700,70,3303600,250,3302600,65,3303700,360,3302500,44,3303800,160,3302400,48,3303900,235,3302300,138,3304000,255,3302100,129,3304100,148,3301900,214
3303200,49,3303100,103,3303300,45,3302900,35,3303400,135,3302800,45,3303500,182,3302700,70,3303600,250,3302600,65,3303700,360,3302500,44,3303800,160,3302400,48,3303900,235,3302300,138,3304000,255,3302100,129,3304100,148,3301900,214
3303200,49,3303100,103,3303300,45,3302900,35,3303400,135,3302800,45,3303500,182,3302700,70,3303600,250,3302600,65,3303700,360,3302500,44,3303800,160,3302400,48,3303900,235,3302300,138,3304000,255,3302100,129,3304100,148,3301900,214
3303200,49,3303100,103,3303300,45,3302900,35,3303400,135,3302800,45,3303500,182,3302700,70,3303600,250,3302600,65,3303700,360,3302500,44,3303800,160,3302400,48,3303900,235,3302300,138,3304000,255,3302100,129,3304100,148,3301900,214
3303200,49,3303100,103,3303300,45,3302900,35,3303400,135,3302800,45,3303500,182,3302700,70,3303600,250,3302600,65,3303700,360,3302500,44,3303800,160,3302400,48,3303900,235,3302300,138,3304000,255,3302100,129,3304100,148,3301900,214
3303200,49,3303100,103,3303300,45,3302900,35,3303400,135,3302800,45,3303500,182,3302700,70,3303600,250,3302600,65,3303700,360,3302500,44,3303800,160,3302400,48,3303900,235,3302300,138,3304000,255,3302100,129,3304100,148,3301900,214
3303200,49,3303100,103,3303300,45,3302900,35,3303400,135,3302800,45,3303500,182,3302700,70,3303600,250,3302600,65,3303700,360,3302500,44,3303800,160,3302400,48,3303900,235,3302300,138,3304000,255,3302100,129,3304100,148,3301900,214
3303200,49,3303100,100,3303300,45,3302900,35,3303400,135,3302800,45,3303500,182,3302700,70,3303600,250,3302600,65,3303700,360,3302500,44,3303800,160,3302400,48,3303900,235,3302300,138,3304000,255,3302100,129,3304100,148,3301900,214
3303200,49,3303100,100,3303300,45,3302900,35,3303400,135,3302800,45,3303500,182,3302700,70,3303600,250,3302600,65,3303700,360,3302500,44,3303800,160,3302400,48,3303900,235,3302300,138,3304000,255,3302100,129,3304100,148,3301900,214
3303200,49,3303100,100,3303300,45,3302900,35,3303400,135,3302800,45,3303500,182,3302700,70,3303600,250,3302600,65,3303700,360,3302500,44,3303800,160,3302400,48,3303900,235,3302300,138,3304000,270,3302100,129,3304100,148,3301900,214
3303200,49,3303100,100,3303300,45,3302900,35,3303400,135,3302800,45,3303500,182,3302700,70,3303600,250,3302600,65,3303700,360,3302500,44,3303800,160,3302400,48,3303900,235,3302300,138,3304000,270,3302100,129,3304100,148,3301900,214
3303200,49,3303100,100,3303300,45,3302900,35,3303400,135,3302800,45,3303500,182,3302700,70,3303600,250,3302600,65,3303700,360,3302500,44,3303800,160,3302400,48,3303900,235,3302300,138,3304000,270,3302100,129,3304100,148,3301900,214
3303200,49,3303100,100,3303300,45,3302900,35,3303400,135,3302800,45,3303500,182,3302700,70,3303600,250,3302600,65,3303700,360,3302500,44,3303800,160,3302400,48,3303900,235,3302300,138,3304000,270,3302100,129,3304100,148,3301900,214
3303200,49,3303100,100,3303300,45,3302900,35,3303400,135,3302800,45,3303500,182,3302700,70,3303600,250,3302600,65,3303700,360,3302500,44,3303800,160,3302400,48,3303900,235,3302300,138,3304000,270,3302100,129,3304100,148,3301900,214
3303200,49,3303100,100,3303300,45,3302900,35,3303400,135,3302800,45,3303500,182,3302700,70,3303600,250,3302600,65,3303700,360,3302500,44,3303800,160,3302400,48,3303900,235,3302300,138,3304000,270,3302100,129,3304100,148,3301900,214
3303200,49,3303100,100,3303300,45,3302900,35,3303400,135,3302800,45,3303500,182,3302700,70,3303600,250,3302600,65,3303700,360,3302500,44,3303800,160,3302400,48,3303900,235,3302300,138,3304000,270,3302100,129,3304100,148,3301900,214
3303200,49,3303100,100,3303300,45,3302900,35,3303400,135,3302800,45,3303500,182,3302700,70,3303600,250,3302600,65,3303700,360,3302500,44,3303800,160,3302400,48,3303900,235,3302300,138,3304000,270,3302100,129,3304100,148,3301900,214
3303200,49,3303100,100,3303300,45,3302900,35,3303400,135,3302800,45,3303500,182,3302700,70,3303600,250,3302600,65,3303700,360,3302500,44,3303800,160,3302400,48,3303900,235,3302300,138,3304000,270,3302100,129,3304100,148,3301900,214
3303200,49,3303100,100,3303300,45,3302900,35,3303400,135,3302800,45,3303500,182,3302700,70,3303600,250,3302600,65,3303700,360,3302500,44,3303800,160,3302400,48,3303900,235,3302300,138,3304000,270,3302100,129,3304100,148,3301900,214
3303200,49,3303100,100,3303300,45,3302900,35,3303400,135,3302800,45,3303500,182,3302700,70,3303600,250,3302600,65,3303700,360,3302500,44,3303800,160,3302400,48,3303900,235,3302300,138,3304000,270,3302100,129,3304100,148,3301900,214
3303200,49,3303100,100,3303300,45,3302900,35,3303400,135,3302800,45,3303500,182,3302700,70,3303600,250,3302600,65,3303700,360,3302500,44,3303800,160,3302400,48,3303900,235,3302300,138,3304000,270,3302100,129,3304100,148,3301900,214
3303200,49,3303100,95,3303300,45,3302900,35,3303400,135,3302800,45,3303500,182,3302700,70,3303600,250,3302600,65,3303700,360,3302500,44,3303800,160,3302400,48,3303900,235,3302300,138,3304000,270,3302100,129,3304100,148,3301900,214
3303200,49,3303100,92,3303300,45,3302900,35,3303400,135,3302800,45,3303500,182,3302700,70,3303600,250,3302600,65,3303700,360,3302500,44,3303800,160,3302400,48,3303900,235,3302300,138,3304000,270,3302100,129,3304100,148,3301900,214
3303200,59,3303100,92,3303300,45,3302900,35,3303400,135,3302800,45,3303500,182,3302700,70,3303600,250,3302600,65,3303700,360,3302500,44,3303800,160,3302400,48,3303900,235,3302300,138,3304000,270,3302100,129,3304100,148,3301900,214
3303200,59,3303100,92,3303300,45,3302900,35,3303400,135,3302800,45,3303500,182,3302700,40,3303600,250,3302600,65,3303700,360,3302500,44,3303800,160,3302400,48,3303900,235,3302300,138,3304000,270,3302100,129,3304100,148,3301900,214
3303200,59,3303100,92,3303300,45,3302900,35,3303400,207,3302800,45,3303500,182,3302700,40,3303600,250,3302600,65,3303700,360,3302500,44,3303800,160,3302400,48,3303900,235,3302300,138,3304000,270,3302100,129,3304100,148,3301900,214
3303200,59,3303100,92,3303300,45,3302900,35,3303400,207,3302800,45,3303500,182,3302700,40,3303600,250,3302600,65,3303700,360,3302500,44,3303800,160,3302400,48,3303900,235,3302300,138,3304000,270,3302100,129,3304100,148,3301900,214
3303200,59,3303100,92,3303300,45,3302900,35,3303400,207,3302800,45,3303500,196,3302700,40,3303600,250,3302600,65,3303700,360,3302500,44,3303800,160,3302400,48,3303900,235,3302300,138,3304000,270,3302100,129,3304100,148,3301900,214
3303200,59,3303100,92,3303300,45,3302900,35,3303400,207,3302800,45,3303500,196,3302700,40,3303600,264,3302600,65,3303700,360,3302500,44,3303800,160,3302400,48,3303900,235,3302300,138,3304000,270,3302100,129,3304100,148,3301900,214
3303200,59,3303100,92,3303300,45,3302900,35,3303400,207,3302800,45,3303500,196,3302700,40,3303600,264,3302600,65,3303700,360,3302500,44,3303800,130,3302400,48,3303900,235,3302300,138,3304000,270,3302100,129,3304100,148,3301900,214
3303200,159,3303100,92,3303300,45,3302900,35,3303400,207,3302800,45,3303500,196,3302700,40,3303600,264,3302600,65,3303700,360,3302500,44,3303800,130,3302400,48,3303900,235,3302300,138,3304000,270,3302100,129,3304100,148,3301900,214
3303200,259,3303100,92,3303300,45,3302900,35,3303400,207,3302800,45,3303500,196,3302700,40,3303600,264,3302600,65,3303700,360,3302500,44,3303800,130,3302400,48,3303900,235,3302300,138,3304000,270,3302100,129,3304100,148,3301900,214
3303200,259,3303100,92,3303300,45,3302900,35,3303400,207,3302800,45,3303500,196,3302700,40,3303600,264,3302600,65,3303700,360,3302500,44,3303800,130,3302400,48,3303900,235,3302300,138,3304000,285,3302100,129,3304100,148,3301900,214
3303200,259,3303100,92,3303300,45,3302900,35,3303400,207,3302700,40,3303500,196,3302600,65,3303600,264,3302500,44,3303700,360,3302400,48,3303800,130,3302300,138,3303900,235,3302100,129,3304000,285,3301900,214,3304100,148,3301800,117
3303200,259,3303100,92,3303300,45,3302900,35,3303400,207,3302700,40,3303500,196,3302600,65,3303600,264,3302500,44,3303700,366,3302400,48,3303800,130,3302300,138,3303900,235,3302100,129,3304000,285,3301900,214,3304100,148,3301800,117
3303200,259,3303100,92,3303300,45,3302900,35,3303400,207,3302700,40,3303500,196,3302600,65,3303600,264,3302500,44,3303700,366,3302400,48,3303800,130,3302300,138,3303900,235,3302100,129,3304000,285,3301900,214,3304100,148,3301800,117
3303200,259,3303100,92,3303300,45,3302700,40,3303400,207,3302600,65,3303500,196,3302500,44,3303600,264,3302400,48,3303700,366,3302300,138,3303800,130,3302100,129,3303900,235,3301900,214,3304000,285,3301800,117,3304100,148,3301700,13
3303200,259,3303100,92,3303300,45,3302700,40,3303400,207,3302600,65,3303500,196,3302500,29,3303600,264,3302400,48,3303700,366,3302300,138,3303800,130,3302100,129,3303900,235,3301900,214,3304000,285,3301800,117,3304100,148,3301700,13
