35556.767183772,3,239358122,100,3277700,-1
35556.767183772,1,249,100,3277500,-1
35556.767185021,3,239358126,100,3303900,-1
35556.767185021,1,247,100,3303700,-1
35556.767186407,3,239358130,100,3344700,-1
35556.767186407,1,245,100,3344700,-1
35556.767195022,1,244,100,3244700,1
35556.767216181,1,243,100,3244200,1
35556.767236898,3,239399082,3,3245600,-1
35556.767254467,3,239378822,100,3245300,-1
35556.767417276,3,239417310,100,3244600,1
35556.767471053,3,239301706,100,3245500,-1
35556.767472873,3,-999999999,10,3245100,-1
35556.767474382,1,237,10,3244400,1
35556.767483712,3,-7,10,3244500,1
35556.767487666,4,235,31,3245000,-1
35556.767493003,3,239358106,100,3245200,-1
35556.767498056,3,239289822,100,3245400,-1
35556.767500708,4,232,264,3245000,-1
35556.767503325,3,239371842,25,3245000,-1
35556.767505876,1,230,15,3244600,1
35556.767520466,4,229,163,3245000,-1
35556.767530757,3,237,10,3244200,1
35556.767542333,1,227,100,3244700,1
35556.767549301,3,-999999999,10,3245100,-1
35556.767551367,1,225,10,3244600,1
35556.767552803,1,224,10,3244400,1
35556.767564563,3,239371842,400,3245000,-1
35556.767569428,3,-21,10,3243800,1
35556.767573851,1,221,10,3244800,1
35556.767575961,3,-37,100,3243000,1
35556.767576186,3,-999999999,25,3245200,-1
35556.767576364,1,218,25,3244700,1
35556.767577492,1,217,10,3244600,1
35556.767585704,1,216,52,3244600,1
35556.767603379,1,215,10,3244300,1
35556.767605592,1,214,35,3244700,1
35556.767608228,1,213,100,3242600,1
35556.767612323,1,212,100,3246500,-1
35556.767613109,1,211,10,3244800,1
35556.767619733,3,-57,10,3242000,1
35556.767626220,3,239289326,100,3245600,-1
35556.767630510,3,239289694,10,3245300,-1
35556.767634760,1,207,10,3244600,1
35556.767672279,1,206,10,3245600,-1
35556.767692787,3,216,10,3244700,1
35556.767706149,1,204,100,3243800,1
35556.767726234,3,-999999999,100,3214500,1
35556.767726234,1,202,100,3214600,1
35556.767727021,3,-999999999,100,3211300,1
35556.767727021,1,200,100,3211400,1
