3335100,190,3334900,220,3335200,181,3334800,100,3335300,230,3334700,653,3335400,380,3334600,430,3335500,253,3334500,586,3335600,250,3334400,430,3335700,165,3334300,270,3335800,250,3334200,1381,3335900,200,3334100,400,3336000,210,3334000,330
3335100,190,3334900,220,3335200,181,3334800,100,3335300,230,3334700,653,3335400,380,3334600,430,3335500,253,3334500,586,3335600,250,3334400,430,3335700,165,3334300,270,3335800,250,3334200,1381,3335900,200,3334100,400,3336000,210,3334000,330
3335100,190,3334900,220,3335200,181,3334800,100,3335300,230,3334700,653,3335400,380,3334600,430,3335500,253,3334500,586,3335600,250,3334400,430,3335700,135,3334300,270,3335800,250,3334200,1381,3335900,200,3334100,400,3336000,210,3334000,330
3335100,190,3334900,220,3335200,181,3334800,100,3335300,230,3334700,653,3335400,380,3334600,430,3335500,253,3334500,586,3335600,280,3334400,430,3335700,135,3334300,270,3335800,250,3334200,1381,3335900,200,3334100,400,3336000,210,3334000,330
3335100,90,3334900,220,3335200,181,3334800,100,3335300,230,3334700,653,3335400,380,3334600,430,3335500,253,3334500,586,3335600,280,3334400,430,3335700,135,3334300,270,3335800,250,3334200,1381,3335900,200,3334100,400,3336000,210,3334000,330
3335100,90,3334900,220,3335200,181,3334800,110,3335300,230,3334700,653,3335400,380,3334600,430,3335500,253,3334500,586,3335600,280,3334400,430,3335700,135,3334300,270,3335800,250,3334200,1381,3335900,200,3334100,400,3336000,210,3334000,330
3335100,110,3334900,220,3335200,181,3334800,110,3335300,230,3334700,653,3335400,380,3334600,430,3335500,253,3334500,586,3335600,280,3334400,430,3335700,135,3334300,270,3335800,250,3334200,1381,3335900,200,3334100,400,3336000,210,3334000,330
3335100,110,3334900,220,3335200,181,3334800,100,3335300,230,3334700,653,3335400,380,3334600,430,3335500,253,3334500,586,3335600,280,3334400,430,3335700,135,3334300,270,3335800,250,3334200,1381,3335900,200,3334100,400,3336000,210,3334000,330
3335100,210,3334900,220,3335200,181,3334800,100,3335300,230,3334700,653,3335400,380,3334600,430,3335500,253,3334500,586,3335600,280,3334400,430,3335700,135,3334300,270,3335800,250,3334200,1381,3335900,200,3334100,400,3336000,210,3334000,330
3335100,210,3334900,220,3335200,181,3334800,100,3335300,230,3334700,753,3335400,380,3334600,430,3335500,253,3334500,586,3335600,280,3334400,430,3335700,135,3334300,270,3335800,250,3334200,1381,3335900,200,3334100,400,3336000,210,3334000,330
3335100,210,3334900,220,3335200,181,3334800,100,3335300,230,3334700,753,3335400,380,3334600,430,3335500,253,3334500,586,3335600,280,3334400,430,3335700,235,3334300,270,3335800,250,3334200,1381,3335900,200,3334100,400,3336000,210,3334000,330
3335100,310,3334900,220,3335200,181,3334800,100,3335300,230,3334700,753,3335400,380,3334600,430,3335500,253,3334500,586,3335600,280,3334400,430,3335700,235,3334300,270,3335800,250,3334200,1381,3335900,200,3334100,400,3336000,210,3334000,330
3335100,350,3334900,220,3335200,181,3334800,100,3335300,230,3334700,753,3335400,380,3334600,430,3335500,253,3334500,586,3335600,280,3334400,430,3335700,235,3334300,270,3335800,250,3334200,1381,3335900,200,3334100,400,3336000,210,3334000,330
3335100,350,3334900,220,3335200,181,3334800,100,3335300,230,3334700,753,3335400,380,3334600,430,3335500,353,3334500,586,3335600,280,3334400,430,3335700,235,3334300,270,3335800,250,3334200,1381,3335900,200,3334100,400,3336000,210,3334000,330
