3286200,30,3286100,161,3286300,120,3286000,175,3286400,115,3285900,195,3286500,166,3285800,155,3286600,215,3285700,171,3286700,330,3285600,198,3286800,247,3285500,127,3286900,267,3285400,313,3287000,210,3285300,38,3287100,213,3285200,154
3286200,10,3286100,161,3286300,120,3286000,175,3286400,115,3285900,195,3286500,166,3285800,155,3286600,215,3285700,171,3286700,330,3285600,198,3286800,247,3285500,127,3286900,267,3285400,313,3287000,210,3285300,38,3287100,213,3285200,154
3286300,120,3286100,161,3286400,115,3286000,175,3286500,166,3285900,195,3286600,215,3285800,155,3286700,330,3285700,171,3286800,247,3285600,198,3286900,267,3285500,127,3287000,210,3285400,313,3287100,213,3285300,38,3287200,271,3285200,154
3286300,120,3286200,20,3286400,115,3286100,161,3286500,166,3286000,175,3286600,215,3285900,195,3286700,330,3285800,155,3286800,247,3285700,171,3286900,267,3285600,198,3287000,210,3285500,127,3287100,213,3285400,313,3287200,271,3285300,38
3286300,100,3286200,20,3286400,115,3286100,161,3286500,166,3286000,175,3286600,215,3285900,195,3286700,330,3285800,155,3286800,247,3285700,171,3286900,267,3285600,198,3287000,210,3285500,127,3287100,213,3285400,313,3287200,271,3285300,38
3286300,100,3286200,40,3286400,115,3286100,161,3286500,166,3286000,175,3286600,215,3285900,195,3286700,330,3285800,155,3286800,247,3285700,171,3286900,267,3285600,198,3287000,210,3285500,127,3287100,213,3285400,313,3287200,271,3285300,38
3286300,100,3286200,40,3286400,115,3286100,161,3286500,166,3286000,175,3286600,215,3285900,195,3286700,330,3285800,155,3286800,247,3285700,171,3286900,267,3285600,198,3287000,210,3285500,127,3287100,226,3285400,313,3287200,271,3285300,38
3286300,100,3286200,20,3286400,115,3286100,161,3286500,166,3286000,175,3286600,215,3285900,195,3286700,330,3285800,155,3286800,247,3285700,171,3286900,267,3285600,198,3287000,210,3285500,127,3287100,226,3285400,313,3287200,271,3285300,38
3286300,100,3286200,20,3286400,115,3286100,161,3286500,266,3286000,175,3286600,215,3285900,195,3286700,330,3285800,155,3286800,247,3285700,171,3286900,267,3285600,198,3287000,210,3285500,127,3287100,226,3285400,313,3287200,271,3285300,38
3286300,100,3286100,161,3286400,115,3286000,175,3286500,266,3285900,195,3286600,215,3285800,155,3286700,330,3285700,171,3286800,247,3285600,198,3286900,267,3285500,127,3287000,210,3285400,313,3287100,226,3285300,38,3287200,271,3285200,154
3286300,100,3286100,161,3286400,115,3286000,175,3286500,266,3285900,195,3286600,215,3285800,155,3286700,330,3285700,171,3286800,247,3285600,198,3286900,267,3285500,127,3287000,210,3285400,313,3287100,226,3285300,38,3287200,271,3285200,154
3286300,100,3286100,161,3286400,115,3286000,175,3286500,266,3285900,195,3286600,215,3285800,155,3286700,330,3285700,171,3286800,247,3285600,198,3286900,267,3285500,127,3287000,210,3285400,313,3287100,226,3285300,38,3287200,271,3285200,154
3286300,100,3286100,161,3286400,115,3286000,175,3286500,266,3285900,195,3286600,215,3285800,155,3286700,330,3285700,171,3286800,247,3285600,198,3286900,267,3285500,127,3287000,210,3285400,313,3287100,226,3285300,38,3287200,271,3285200,154
3286300,100,3286100,161,3286400,115,3286000,175,3286500,266,3285900,195,3286600,215,3285800,155,3286700,330,3285700,171,3286800,247,3285600,198,3286900,267,3285500,127,3287000,210,3285400,313,3287100,226,3285300,38,3287200,271,3285200,154
3286300,100,3286100,161,3286400,115,3286000,175,3286500,266,3285900,195,3286600,215,3285800,155,3286700,330,3285700,171,3286800,247,3285600,198,3286900,267,3285500,127,3287000,210,3285400,313,3287100,226,3285300,38,3287200,271,3285200,154
3286300,100,3286100,161,3286400,115,3286000,175,3286500,266,3285900,195,3286600,215,3285800,155,3286700,330,3285700,171,3286800,247,3285600,198,3286900,267,3285500,127,3287000,210,3285400,313,3287100,226,3285300,38,3287200,271,3285200,154
3286300,100,3286100,161,3286400,115,3286000,175,3286500,266,3285900,195,3286600,215,3285800,155,3286700,330,3285700,171,3286800,247,3285600,198,3286900,267,3285500,127,3287000,210,3285400,313,3287100,226,3285300,38,3287200,271,3285200,154
3286300,100,3286100,161,3286400,115,3286000,175,3286500,266,3285900,195,3286600,215,3285800,155,3286700,330,3285700,171,3286800,247,3285600,198,3286900,267,3285500,127,3287000,210,3285400,313,3287100,226,3285300,38,3287200,271,3285200,154
3286300,100,3286100,161,3286400,115,3286000,175,3286500,266,3285900,195,3286600,215,3285800,155,3286700,330,3285700,171,3286800,247,3285600,198,3286900,267,3285500,127,3287000,210,3285400,313,3287100,226,3285300,38,3287200,271,3285200,154
3286300,100,3286100,161,3286400,115,3286000,175,3286500,266,3285900,195,3286600,215,3285800,155,3286700,330,3285700,171,3286800,247,3285600,198,3286900,267,3285500,127,3287000,210,3285400,313,3287100,226,3285300,38,3287200,271,3285200,154
3286300,100,3286100,161,3286400,115,3286000,175,3286500,266,3285900,195,3286600,215,3285800,155,3286700,330,3285700,171,3286800,247,3285600,198,3286900,267,3285500,127,3287000,210,3285400,313,3287100,226,3285300,38,3287200,271,3285200,154
3286300,100,3286100,161,3286400,115,3286000,175,3286500,266,3285900,195,3286600,215,3285800,155,3286700,330,3285700,171,3286800,247,3285600,198,3286900,267,3285500,127,3287000,210,3285400,313,3287100,226,3285300,38,3287200,271,3285200,154
3286300,100,3286100,161,3286400,115,3286000,175,3286500,266,3285900,195,3286600,215,3285800,155,3286700,330,3285700,171,3286800,247,3285600,198,3286900,267,3285500,127,3287000,210,3285400,313,3287100,226,3285300,38,3287200,271,3285200,154
3286300,100,3286100,161,3286400,115,3286000,175,3286500,266,3285900,195,3286600,215,3285800,155,3286700,330,3285700,171,3286800,247,3285600,198,3286900,267,3285500,127,3287000,210,3285400,313,3287100,226,3285300,38,3287200,271,3285200,154
3286300,100,3286100,161,3286400,115,3286000,175,3286500,266,3285900,195,3286600,215,3285800,155,3286700,330,3285700,171,3286800,247,3285600,198,3286900,267,3285500,127,3287000,210,3285400,313,3287100,226,3285300,38,3287200,271,3285200,154
3286300,100,3286100,161,3286400,115,3286000,175,3286500,266,3285900,195,3286600,215,3285800,155,3286700,330,3285700,171,3286800,247,3285600,198,3286900,267,3285500,127,3287000,210,3285400,313,3287100,226,3285300,38,3287200,271,3285200,154
3286300,100,3286100,161,3286400,115,3286000,175,3286500,266,3285900,195,3286600,215,3285800,155,3286700,330,3285700,171,3286800,247,3285600,198,3286900,267,3285500,127,3287000,210,3285400,313,3287100,226,3285300,38,3287200,271,3285200,154
3286300,100,3286100,161,3286400,115,3286000,175,3286500,266,3285900,195,3286600,215,3285800,155,3286700,330,3285700,171,3286800,247,3285600,198,3286900,267,3285500,127,3287000,210,3285400,313,3287100,226,3285300,38,3287200,271,3285200,154
3286300,100,3286100,161,3286400,115,3286000,175,3286500,266,3285900,195,3286600,215,3285800,155,3286700,330,3285700,171,3286800,247,3285600,198,3286900,267,3285500,127,3287000,210,3285400,313,3287100,226,3285300,38,3287200,271,3285200,154
3286300,100,3286100,161,3286400,115,3286000,175,3286500,266,3285900,195,3286600,215,3285800,155,3286700,330,3285700,171,3286800,247,3285600,198,3286900,267,3285500,127,3287000,210,3285400,313,3287100,226,3285300,38,3287200,271,3285200,154
3286300,100,3286100,161,3286400,115,3286000,175,3286500,266,3285900,295,3286600,215,3285800,155,3286700,330,3285700,171,3286800,247,3285600,198,3286900,267,3285500,127,3287000,210,3285400,313,3287100,226,3285300,38,3287200,271,3285200,154
3286300,100,3286100,161,3286400,115,3286000,175,3286500,266,3285900,295,3286600,215,3285800,155,3286700,330,3285700,171,3286800,247,3285600,198,3286900,267,3285500,127,3287000,210,3285400,313,3287100,226,3285300,38,3287200,271,3285200,154
3286300,100,3286100,161,3286400,115,3286000,175,3286500,266,3285900,295,3286600,215,3285800,155,3286700,330,3285700,171,3286800,247,3285600,198,3286900,267,3285500,127,3287000,210,3285400,313,3287100,226,3285300,38,3287200,271,3285200,154
3286300,100,3286100,161,3286400,115,3286000,175,3286500,266,3285900,295,3286600,215,3285800,155,3286700,330,3285700,171,3286800,247,3285600,198,3286900,267,3285500,127,3287000,210,3285400,313,3287100,226,3285300,38,3287200,271,3285200,154
3286300,100,3286100,161,3286400,115,3286000,175,3286500,266,3285900,295,3286600,215,3285800,155,3286700,330,3285700,171,3286800,247,3285600,198,3286900,267,3285500,127,3287000,210,3285400,313,3287100,226,3285300,38,3287200,271,3285200,154
3286300,100,3286100,161,3286400,115,3286000,175,3286500,266,3285900,295,3286600,215,3285800,155,3286700,330,3285700,171,3286800,247,3285600,198,3286900,267,3285500,127,3287000,210,3285400,313,3287100,226,3285300,38,3287200,271,3285200,154
3286300,100,3286100,161,3286400,115,3286000,175,3286500,266,3285900,295,3286600,215,3285800,155,3286700,330,3285700,171,3286800,247,3285600,198,3286900,267,3285500,127,3287000,210,3285400,313,3287100,226,3285300,38,3287200,271,3285200,154
3286300,100,3286100,161,3286400,115,3286000,175,3286500,266,3285900,295,3286600,215,3285800,155,3286700,330,3285700,171,3286800,247,3285600,198,3286900,267,3285500,127,3287000,210,3285400,313,3287100,226,3285300,38,3287200,271,3285200,154
3286300,100,3286100,161,3286400,115,3286000,175,3286500,266,3285900,295,3286600,215,3285800,155,3286700,330,3285700,171,3286800,247,3285600,198,3286900,267,3285500,127,3287000,210,3285400,313,3287100,226,3285300,38,3287200,271,3285200,154
3286300,100,3286100,161,3286400,115,3286000,175,3286500,266,3285900,295,3286600,215,3285800,155,3286700,330,3285700,171,3286800,247,3285600,198,3286900,267,3285500,127,3287000,210,3285400,313,3287100,226,3285300,38,3287200,271,3285200,154
3286300,100,3286100,161,3286400,115,3286000,175,3286500,266,3285900,295,3286600,215,3285800,155,3286700,330,3285700,171,3286800,247,3285600,198,3286900,267,3285500,127,3287000,210,3285400,313,3287100,226,3285300,38,3287200,271,3285200,154
3286300,100,3286100,161,3286400,115,3286000,175,3286500,266,3285900,295,3286600,215,3285800,155,3286700,330,3285700,171,3286800,247,3285600,198,3286900,267,3285500,127,3287000,210,3285400,313,3287100,226,3285300,38,3287200,271,3285200,154
3286300,100,3286100,161,3286400,115,3286000,175,3286500,166,3285900,295,3286600,215,3285800,155,3286700,330,3285700,171,3286800,247,3285600,198,3286900,267,3285500,127,3287000,210,3285400,313,3287100,226,3285300,38,3287200,271,3285200,154
3286300,100,3286100,161,3286400,115,3286000,175,3286500,166,3285900,295,3286600,315,3285800,155,3286700,330,3285700,171,3286800,247,3285600,198,3286900,267,3285500,127,3287000,210,3285400,313,3287100,226,3285300,38,3287200,271,3285200,154
3286300,100,3286100,161,3286400,115,3286000,175,3286500,166,3285900,295,3286600,315,3285800,155,3286700,330,3285700,171,3286800,247,3285600,198,3286900,267,3285500,127,3287000,214,3285400,313,3287100,226,3285300,38,3287200,271,3285200,154
3286300,100,3286100,161,3286400,115,3286000,175,3286500,166,3285900,295,3286600,315,3285800,155,3286700,230,3285700,171,3286800,247,3285600,198,3286900,267,3285500,127,3287000,214,3285400,313,3287100,226,3285300,38,3287200,271,3285200,154
3286300,100,3286100,161,3286400,115,3286000,175,3286500,266,3285900,295,3286600,315,3285800,155,3286700,230,3285700,171,3286800,247,3285600,198,3286900,267,3285500,127,3287000,214,3285400,313,3287100,226,3285300,38,3287200,271,3285200,154
3286300,100,3286100,151,3286400,115,3286000,175,3286500,266,3285900,295,3286600,315,3285800,155,3286700,230,3285700,171,3286800,247,3285600,198,3286900,267,3285500,127,3287000,214,3285400,313,3287100,226,3285300,38,3287200,271,3285200,154
