3295700,28,3295400,30,3295800,110,3295300,145,3295900,222,3295200,267,3296000,167,3295100,345,3296100,170,3295000,135,3296200,125,3294900,245,3296300,135,3294800,135,3296400,125,3294700,214,3296500,139,3294600,150,3296600,125,3294500,125
3295700,33,3295400,30,3295800,110,3295300,145,3295900,222,3295200,267,3296000,167,3295100,345,3296100,170,3295000,135,3296200,125,3294900,245,3296300,135,3294800,135,3296400,125,3294700,214,3296500,139,3294600,150,3296600,125,3294500,125
3295700,33,3295400,30,3295800,110,3295300,145,3295900,222,3295200,267,3296000,167,3295100,345,3296100,170,3295000,135,3296200,125,3294900,245,3296300,135,3294800,135,3296400,125,3294700,214,3296500,139,3294600,150,3296600,125,3294500,125
3295700,33,3295400,30,3295800,110,3295300,145,3295900,222,3295200,267,3296000,167,3295100,345,3296100,170,3295000,135,3296200,125,3294900,245,3296300,135,3294800,135,3296400,125,3294700,214,3296500,139,3294600,150,3296600,125,3294500,125
3295700,33,3295400,30,3295800,110,3295300,145,3295900,222,3295200,267,3296000,167,3295100,345,3296100,170,3295000,135,3296200,125,3294900,245,3296300,135,3294800,135,3296400,125,3294700,214,3296500,139,3294600,150,3296600,125,3294500,125
3295700,33,3295400,30,3295800,110,3295300,145,3295900,222,3295200,267,3296000,167,3295100,345,3296100,170,3295000,135,3296200,125,3294900,245,3296300,135,3294800,135,3296400,125,3294700,214,3296500,139,3294600,150,3296600,125,3294500,125
3295700,33,3295400,30,3295800,110,3295300,145,3295900,222,3295200,267,3296000,167,3295100,345,3296100,170,3295000,135,3296200,125,3294900,245,3296300,135,3294800,135,3296400,125,3294700,214,3296500,139,3294600,150,3296600,125,3294500,125
3295700,33,3295400,30,3295800,110,3295300,145,3295900,222,3295200,267,3296000,167,3295100,345,3296100,170,3295000,135,3296200,125,3294900,245,3296300,135,3294800,135,3296400,125,3294700,214,3296500,139,3294600,150,3296600,125,3294500,125
3295700,33,3295400,30,3295800,110,3295300,145,3295900,222,3295200,267,3296000,167,3295100,345,3296100,170,3295000,135,3296200,125,3294900,245,3296300,135,3294800,135,3296400,125,3294700,214,3296500,139,3294600,150,3296600,125,3294500,125
3295700,33,3295400,30,3295800,110,3295300,145,3295900,222,3295200,267,3296000,167,3295100,345,3296100,170,3295000,135,3296200,125,3294900,245,3296300,135,3294800,135,3296400,125,3294700,214,3296500,139,3294600,150,3296600,125,3294500,125
3295700,33,3295400,30,3295800,110,3295300,145,3295900,222,3295200,267,3296000,167,3295100,345,3296100,170,3295000,135,3296200,125,3294900,245,3296300,135,3294800,135,3296400,125,3294700,214,3296500,139,3294600,150,3296600,125,3294500,125
3295700,33,3295400,30,3295800,110,3295300,145,3295900,222,3295200,267,3296000,167,3295100,345,3296100,170,3295000,135,3296200,125,3294900,245,3296300,135,3294800,135,3296400,125,3294700,214,3296500,139,3294600,150,3296600,125,3294500,125
3295700,33,3295300,145,3295800,110,3295200,267,3295900,222,3295100,345,3296000,167,3295000,135,3296100,170,3294900,245,3296200,125,3294800,135,3296300,135,3294700,214,3296400,125,3294600,150,3296500,139,3294500,125,3296600,125,3294400,125
3295700,33,3295300,145,3295800,110,3295200,297,3295900,222,3295100,345,3296000,167,3295000,135,3296100,170,3294900,245,3296200,125,3294800,135,3296300,135,3294700,214,3296400,125,3294600,150,3296500,139,3294500,125,3296600,125,3294400,125
3295700,23,3295300,145,3295800,110,3295200,297,3295900,222,3295100,345,3296000,167,3295000,135,3296100,170,3294900,245,3296200,125,3294800,135,3296300,135,3294700,214,3296400,125,3294600,150,3296500,139,3294500,125,3296600,125,3294400,125
3295700,5,3295300,145,3295800,110,3295200,297,3295900,222,3295100,345,3296000,167,3295000,135,3296100,170,3294900,245,3296200,125,3294800,135,3296300,135,3294700,214,3296400,125,3294600,150,3296500,139,3294500,125,3296600,125,3294400,125
3295800,110,3295300,145,3295900,222,3295200,297,3296000,167,3295100,345,3296100,170,3295000,135,3296200,125,3294900,245,3296300,135,3294800,135,3296400,125,3294700,214,3296500,139,3294600,150,3296600,125,3294500,125,3296700,229,3294400,125
3295800,110,3295400,12,3295900,222,3295300,145,3296000,167,3295200,297,3296100,170,3295100,345,3296200,125,3295000,135,3296300,135,3294900,245,3296400,125,3294800,135,3296500,139,3294700,214,3296600,125,3294600,150,3296700,229,3294500,125
